complexity,loss,equation,score,julia_expression,lambda_format,simulation,TRAIN_RMSE,TRAIN_MAE,TRAIN_R2,TRAIN_BFE,TEST_RMSE,TEST_MAE,TEST_R2,TEST_BFE,TEST_CC,TRAIN_CC
14,3.7445896,g = (sqrt(#3 + 1.1413184) * -0.0010791164) * #2; d = square((#1 * 0.01781556) + -0.611424),0.001475632512946,g = (sqrt(#3 + 1.1413184) * -0.0010791164) * #2; d = square((#1 * 0.01781556) + -0.611424),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9edf40>,48,15.63383314847214,11.905044758824143,0.6483526689545354,17.869612461526053,14.448524047680028,10.81131619215033,0.7726642402794643,18.590954112069014,0.9129985849563675,0.8915714493931293
14,3.7445896,g = -0.0010722465 * (sqrt(1.1507919 + #3) * #2); d = square((-0.017777156 * #1) + 0.6137114),0.0017055408797818,g = -0.0010722465 * (sqrt(1.1507919 + #3) * #2); d = square((-0.017777156 * #1) + 0.6137114),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae993590>,35,15.609308582952547,11.896144833012274,0.6504709493966483,17.849962460431748,14.464124413139544,10.824387326908651,0.7719104890898354,18.657197361753393,0.9127114202714462,0.8913432938378993
14,3.7446215,g = (#2 * -0.0010712043) * sqrt(#3 + 1.1913024); d = square((#1 * -0.017757202) - -0.62080646),0.0014688967818208,g = (#2 * -0.0010712043) * sqrt(#3 + 1.1913024); d = square((#1 * -0.017757202) - -0.62080646),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9906e0>,22,15.633400880304379,11.933446256739254,0.6502521576555006,17.861008910901198,14.485358289172936,10.85745220710731,0.7711537596613216,18.65967322544223,0.9126000507991417,0.8911791677231176
14,3.74469,g = (sqrt(#3 + 1.2138022) * #2) * -0.0010672078; d = square((#1 * 0.01770986) - 0.6246772),0.0014612681293085,g = (sqrt(#3 + 1.2138022) * #2) * -0.0010672078; d = square((#1 * 0.01770986) - 0.6246772),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9ec770>,43,15.643905739241024,11.950227940947777,0.6503889058434645,17.871724199140292,14.509361259252902,10.879701593862407,0.7703672855737984,18.703004698899072,0.9123904077646866,0.8909776351536183
14,3.744812,g = (#2 * -0.0010605077) * sqrt(#3 - -1.2478787); d = square((#1 * 0.017646378) + -0.62880504),0.0014437138990368,g = (#2 * -0.0010605077) * sqrt(#3 - -1.2478787); d = square((#1 * 0.017646378) + -0.62880504),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1ac15e3c50>,3,15.655361392542549,11.96738938408597,0.6505890409532392,17.88680863842879,14.537595584539025,10.904184206217662,0.7694125881242088,18.758925218957437,0.9121031161547821,0.8906947112020516
16,3.738203,g = ((#2 * -0.0010424048) * sqrt(#3 + 1.4921246)) - 0.8868839; d = square((#1 * -0.016484521) + 0.99390197),0.0002716176976897,g = ((#2 * -0.0010424048) * sqrt(#3 + 1.4921246)) - 0.8868839; d = square((#1 * -0.016484521) + 0.99390197),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1ac15ac9b0>,8,15.328706855412047,11.597377477846063,0.667577602816395,17.979312985878533,14.702794586447771,11.081901954124149,0.7735943218900834,18.828332501661915,0.9137140524988057,0.8926887140300335
13,3.7477045,g = (#2 * -0.00017111248) * (#3 + 9.783371); d = square((#1 * 0.018229714) + -0.61209863),0.0021262408745246,g = (#2 * -0.00017111248) * (#3 + 9.783371); d = square((#1 * 0.018229714) + -0.61209863),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9908c0>,16,15.63295953474889,11.92919032859589,0.6499890839492073,17.960408309165718,14.708760175126283,11.181623377816676,0.7638859772546495,18.277205291227162,0.9100230799900103,0.8893337624960679
13,3.7476513,g = #2 * (-0.0016507545 - (#3 * 0.00017323777)); d = square((#1 * -0.01814545) + 0.6155334),0.0021293330918111,g = #2 * (-0.0016507545 - (#3 * 0.00017323777)); d = square((#1 * -0.01814545) + 0.6155334),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1ac15ac950>,12,15.600001921476796,11.91228452400829,0.652088433064596,17.936449315165678,14.71023962081706,11.153919913046597,0.7646580920094467,18.389144619266478,0.9099569956307818,0.8893074005419687
13,3.7476714,g = #2 * ((#3 * -0.00017443507) + -0.0016434186); d = square((#1 * -0.018015908) + 0.6238098),0.0021270051772755,g = #2 * ((#3 * -0.00017443507) + -0.0016434186); d = square((#1 * -0.018015908) + 0.6238098),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae990710>,17,15.623467010761955,11.943129864898024,0.6514160472394022,17.953677596004052,14.746526419077748,11.161500818241672,0.7645128397652374,18.49945434698436,0.9097615304032411,0.8891245403607798
13,3.7476692,g = #2 * ((#3 * -0.00017160163) - 0.0016429893); d = square((#1 * 0.017890943) + -0.6268589),0.0022072023967282,g = #2 * ((#3 * -0.00017160163) - 0.0016429893); d = square((#1 * 0.017890943) + -0.6268589),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9ee5d0>,51,15.653137361672616,11.962432015320267,0.6503270169784283,18.003985377474464,14.782869460460896,11.18179284419589,0.7634452580003865,18.583497889890324,0.9093266807778294,0.8886762854411308
