complexity,loss,equation,score,sympy_format,lambda_format,simulation
13,3.8495164,square((DST / -55.688175) - -0.5510056) + ((VBs * -0.0011787068) * sqrt(P_dyn)),0.0011360167456711,square((DST / -55.688175) - -0.5510056) + ((VBs * -0.0011787068) * sqrt(P_dyn)),PySRFunction(X=>square((DST / -55.688175) - -0.5510056) + ((VBs * -0.0011787068) * sqrt(P_dyn))),6
13,3.8495173,(VBs * (sqrt(P_dyn) * -0.001177418)) + square((DST * 0.017966945) - 0.5500728),0.0026476295191116,(VBs * (sqrt(P_dyn) * -0.001177418)) + square((DST * 0.017966945) - 0.5500728),PySRFunction(X=>(VBs * (sqrt(P_dyn) * -0.001177418)) + square((DST * 0.017966945) - 0.5500728)),12
13,3.849518,(sqrt(P_dyn) * (VBs * -0.0011777371)) + square((DST * -0.017943656) - -0.55154115),0.0026367991886339,(sqrt(P_dyn) * (VBs * -0.0011777371)) + square((DST * -0.017943656) - -0.55154115),PySRFunction(X=>(sqrt(P_dyn) * (VBs * -0.0011777371)) + square((DST * -0.017943656) - -0.55154115)),43
13,3.8495193,square((DST * -0.017944539) + 0.5519837) - (VBs * (sqrt(P_dyn) * 0.0011770999)),0.0021192384888215,square((DST * -0.017944539) + 0.5519837) - (VBs * (sqrt(P_dyn) * 0.0011770999)),PySRFunction(X=>square((DST * -0.017944539) + 0.5519837) - (VBs * (sqrt(P_dyn) * 0.0011770999))),57
13,3.8495195,square(0.55170023 - (DST * 0.017939787)) + (sqrt(P_dyn) * (VBs * -0.0011783986)),0.0021191865342839,square(0.55170023 - (DST * 0.017939787)) + (sqrt(P_dyn) * (VBs * -0.0011783986)),PySRFunction(X=>square(0.55170023 - (DST * 0.017939787)) + (sqrt(P_dyn) * (VBs * -0.0011783986))),32
13,3.8495202,(VBs * (sqrt(P_dyn) * -0.0011761788)) + square((DST * -0.017939499) - -0.5512868),0.0026378340374231,(VBs * (sqrt(P_dyn) * -0.0011761788)) + square((DST * -0.017939499) - -0.5512868),PySRFunction(X=>(VBs * (sqrt(P_dyn) * -0.0011761788)) + square((DST * -0.017939499) - -0.5512868)),30
13,3.8495235,(sqrt(P_dyn) * (VBs * -0.001176487)) + square((DST * -0.017985664) - -0.5481273),0.0026321577341204,(sqrt(P_dyn) * (VBs * -0.001176487)) + square((DST * -0.017985664) - -0.5481273),PySRFunction(X=>(sqrt(P_dyn) * (VBs * -0.001176487)) + square((DST * -0.017985664) - -0.5481273)),8
13,3.8495243,square((DST * 0.017929854) + -0.55233955) + ((sqrt(P_dyn) * VBs) * -0.0011798567),0.00263430762832,square((DST * 0.017929854) + -0.55233955) + ((sqrt(P_dyn) * VBs) * -0.0011798567),PySRFunction(X=>square((DST * 0.017929854) + -0.55233955) + ((sqrt(P_dyn) * VBs) * -0.0011798567)),26
13,3.8495247,square((DST * 0.017920313) + -0.55256504) - ((VBs * 0.0011763696) * sqrt(P_dyn)),0.0021178357172565,square((DST * 0.017920313) + -0.55256504) - ((VBs * 0.0011763696) * sqrt(P_dyn)),PySRFunction(X=>square((DST * 0.017920313) + -0.55256504) - ((VBs * 0.0011763696) * sqrt(P_dyn))),22
13,3.849525,square((DST * -0.017918304) + 0.553254) + ((VBs * sqrt(P_dyn)) * -0.0011779262),0.0021405172846131,square((DST * -0.017918304) + 0.553254) + ((VBs * sqrt(P_dyn)) * -0.0011779262),PySRFunction(X=>square((DST * -0.017918304) + 0.553254) + ((VBs * sqrt(P_dyn)) * -0.0011779262)),31
13,3.8495324,square((DST * -0.01800343) + 0.5496548) + ((sqrt(P_dyn) * VBs) * -0.0011803802),0.0021164057622198,square((DST * -0.01800343) + 0.5496548) + ((sqrt(P_dyn) * VBs) * -0.0011803802),PySRFunction(X=>square((DST * -0.01800343) + 0.5496548) + ((sqrt(P_dyn) * VBs) * -0.0011803802)),27
13,3.8495393,((VBs * sqrt(P_dyn)) - (square(DST + -30.321348) * 0.27628258)) / -853.0175,0.0026284678816437,((VBs * sqrt(P_dyn)) - (square(DST + -30.321348) * 0.27628258)) / -853.0175,PySRFunction(X=>((VBs * sqrt(P_dyn)) - (square(DST + -30.321348) * 0.27628258)) / -853.0175),33
13,3.8495898,((VBs * -0.001174238) * sqrt(P_dyn)) + (square(DST - 29.776512) * 0.0003272454),0.0018669747016295,((VBs * -0.001174238) * sqrt(P_dyn)) + (square(DST - 29.776512) * 0.0003272454),PySRFunction(X=>((VBs * -0.001174238) * sqrt(P_dyn)) + (square(DST - 29.776512) * 0.0003272454)),38
14,3.8503299,(VBs + (DST * 27.56718)) * ((sqrt(P_dyn) + 0.75424874) / (DST + -1029.7413)),0.00119557212131,(VBs + (DST * 27.56718)) * ((sqrt(P_dyn) + 0.75424874) / (DST + -1029.7413)),PySRFunction(X=>(VBs + (DST * 27.56718)) * ((sqrt(P_dyn) + 0.75424874) / (DST + -1029.7413))),39
16,3.8506184,(sqrt(sqrt(P_dyn)) * (((VBs / -31.92492) * sqrt(sqrt(sqrt(P_dyn)))) - DST)) * 0.04806027,0.0008170153861025,(sqrt(sqrt(P_dyn)) * (((VBs / -31.92492) * sqrt(sqrt(sqrt(P_dyn)))) - DST)) * 0.04806027,PySRFunction(X=>(sqrt(sqrt(P_dyn)) * (((VBs / -31.92492) * sqrt(sqrt(sqrt(P_dyn)))) - DST)) * 0.04806027),21
14,3.85216,((sqrt(P_dyn) + 0.33966643) * (((P_dyn + -33.732994) * DST) - VBs)) * 0.0010491671,0.0005755792392962,((sqrt(P_dyn) + 0.33966643) * (((P_dyn + -33.732994) * DST) - VBs)) * 0.0010491671,PySRFunction(X=>((sqrt(P_dyn) + 0.33966643) * (((P_dyn + -33.732994) * DST) - VBs)) * 0.0010491671),37
14,3.85216,(((DST * (33.72132 - P_dyn)) + VBs) * -0.0010490887) * (sqrt(P_dyn) + 0.3395469),0.0005757218520508,(((DST * (33.72132 - P_dyn)) + VBs) * -0.0010490887) * (sqrt(P_dyn) + 0.3395469),PySRFunction(X=>(((DST * (33.72132 - P_dyn)) + VBs) * -0.0010490887) * (sqrt(P_dyn) + 0.3395469)),16
14,3.85216,(((33.612244 - P_dyn) * DST) + VBs) * (-0.0010455331 * (sqrt(P_dyn) + 0.35421452)),0.0005757866760168,(((33.612244 - P_dyn) * DST) + VBs) * (-0.0010455331 * (sqrt(P_dyn) + 0.35421452)),PySRFunction(X=>(((33.612244 - P_dyn) * DST) + VBs) * (-0.0010455331 * (sqrt(P_dyn) + 0.35421452))),45
14,3.852194,((sqrt(P_dyn) + 0.3259888) * -0.001056589) * ((DST * (33.774105 - P_dyn)) + VBs),0.0005712180094701,((sqrt(P_dyn) + 0.3259888) * -0.001056589) * ((DST * (33.774105 - P_dyn)) + VBs),PySRFunction(X=>((sqrt(P_dyn) + 0.3259888) * -0.001056589) * ((DST * (33.774105 - P_dyn)) + VBs)),19
14,3.8521962,((sqrt(P_dyn) + 0.3720212) * -0.0010305507) * (VBs + ((33.762672 - P_dyn) * DST)),0.0005710232115596,((sqrt(P_dyn) + 0.3720212) * -0.0010305507) * (VBs + ((33.762672 - P_dyn) * DST)),PySRFunction(X=>((sqrt(P_dyn) + 0.3720212) * -0.0010305507) * (VBs + ((33.762672 - P_dyn) * DST))),13
14,3.8523078,(sqrt(P_dyn) - -0.41555232) * (((DST * (P_dyn + -33.746265)) - VBs) * 0.0010092534),0.0005563955651146,(sqrt(P_dyn) - -0.41555232) * (((DST * (P_dyn + -33.746265)) - VBs) * 0.0010092534),PySRFunction(X=>(sqrt(P_dyn) - -0.41555232) * (((DST * (P_dyn + -33.746265)) - VBs) * 0.0010092534)),20
14,3.8527086,(((sqrt(P_dyn) + 0.48871723) * (DST + (VBs * 0.05240753))) + DST) * -0.018910458,0.0006454534950691,(((sqrt(P_dyn) + 0.48871723) * (DST + (VBs * 0.05240753))) + DST) * -0.018910458,PySRFunction(X=>(((sqrt(P_dyn) + 0.48871723) * (DST + (VBs * 0.05240753))) + DST) * -0.018910458),29
14,3.8527105,(DST + ((sqrt(P_dyn) + 0.50197816) * (DST - (-0.05242837 * VBs)))) * -0.018811952,0.0006452976433331,(DST + ((sqrt(P_dyn) + 0.50197816) * (DST - (-0.05242837 * VBs)))) * -0.018811952,PySRFunction(X=>(DST + ((sqrt(P_dyn) + 0.50197816) * (DST - (-0.05242837 * VBs)))) * -0.018811952),3
14,3.8527114,(DST + ((sqrt(P_dyn) + 0.48379406) * (DST + (VBs * 0.05232039)))) * -0.018989054,0.0006453752594906,(DST + ((sqrt(P_dyn) + 0.48379406) * (DST + (VBs * 0.05232039)))) * -0.018989054,PySRFunction(X=>(DST + ((sqrt(P_dyn) + 0.48379406) * (DST + (VBs * 0.05232039)))) * -0.018989054),7
14,3.8527176,(((sqrt(P_dyn) + 0.48453596) * ((VBs * -0.05221785) - DST)) - DST) * 0.019048845,0.0006447261655695,(((sqrt(P_dyn) + 0.48453596) * ((VBs * -0.05221785) - DST)) - DST) * 0.019048845,PySRFunction(X=>(((sqrt(P_dyn) + 0.48453596) * ((VBs * -0.05221785) - DST)) - DST) * 0.019048845),23
14,3.8527439,(DST + ((DST - (VBs * -0.052111052)) * (sqrt(P_dyn) + 0.47726268))) * -0.01915767,0.0006419221747431,(DST + ((DST - (VBs * -0.052111052)) * (sqrt(P_dyn) + 0.47726268))) * -0.01915767,PySRFunction(X=>(DST + ((DST - (VBs * -0.052111052)) * (sqrt(P_dyn) + 0.47726268))) * -0.01915767),24
14,3.852751,(DST + ((sqrt(P_dyn) + 0.5400465) * (DST + (VBs * 0.05238123)))) * -0.018590188,0.0006401453201798,(DST + ((sqrt(P_dyn) + 0.5400465) * (DST + (VBs * 0.05238123)))) * -0.018590188,PySRFunction(X=>(DST + ((sqrt(P_dyn) + 0.5400465) * (DST + (VBs * 0.05238123)))) * -0.018590188),47
14,3.8527684,-0.019226575 * (((DST + (VBs * 0.052470658)) * (sqrt(P_dyn) - -0.44534683)) + DST),0.0006403757303102,-0.019226575 * (((DST + (VBs * 0.052470658)) * (sqrt(P_dyn) - -0.44534683)) + DST),PySRFunction(X=>-0.019226575 * (((DST + (VBs * 0.052470658)) * (sqrt(P_dyn) - -0.44534683)) + DST)),5
14,3.8527696,(DST + ((sqrt(P_dyn) + 0.47689113) * ((VBs / 19.273535) + DST))) / -52.073677,0.0006375370493382,(DST + ((sqrt(P_dyn) + 0.47689113) * ((VBs / 19.273535) + DST))) / -52.073677,PySRFunction(X=>(DST + ((sqrt(P_dyn) + 0.47689113) * ((VBs / 19.273535) + DST))) / -52.073677),36
14,3.8527827,(((sqrt(P_dyn) + 0.47697276) * (DST - (VBs * -0.052860115))) + DST) * -0.018934479,0.000635966587907,(((sqrt(P_dyn) + 0.47697276) * (DST - (VBs * -0.052860115))) + DST) * -0.018934479,PySRFunction(X=>(((sqrt(P_dyn) + 0.47697276) * (DST - (VBs * -0.052860115))) + DST) * -0.018934479),50
14,3.852784,(DST - ((sqrt(P_dyn) + 0.46098968) * ((VBs * -0.05288194) - DST))) * -0.019027965,0.0006366014685441,(DST - ((sqrt(P_dyn) + 0.46098968) * ((VBs * -0.05288194) - DST))) * -0.019027965,PySRFunction(X=>(DST - ((sqrt(P_dyn) + 0.46098968) * ((VBs * -0.05288194) - DST))) * -0.019027965),15
14,3.8527842,0.019270966 * (((0.43478322 + sqrt(P_dyn)) * ((VBs * -0.052533302) - DST)) - DST),0.0006357719234495,0.019270966 * (((0.43478322 + sqrt(P_dyn)) * ((VBs * -0.052533302) - DST)) - DST),PySRFunction(X=>0.019270966 * (((0.43478322 + sqrt(P_dyn)) * ((VBs * -0.052533302) - DST)) - DST)),53
14,3.8527966,((((VBs * 0.052137267) + DST) * (sqrt(P_dyn) + 0.44919124)) + DST) * -0.019358264,0.0006340330887855,((((VBs * 0.052137267) + DST) * (sqrt(P_dyn) + 0.44919124)) + DST) * -0.019358264,PySRFunction(X=>((((VBs * 0.052137267) + DST) * (sqrt(P_dyn) + 0.44919124)) + DST) * -0.019358264),18
14,3.852802,(DST + ((DST - (VBs * -0.051637825)) * (sqrt(P_dyn) + 0.4871362))) * -0.019212218,0.0006334230275949,(DST + ((DST - (VBs * -0.051637825)) * (sqrt(P_dyn) + 0.4871362))) * -0.019212218,PySRFunction(X=>(DST + ((DST - (VBs * -0.051637825)) * (sqrt(P_dyn) + 0.4871362))) * -0.019212218),44
14,3.8528032,(((sqrt(P_dyn) + 0.56094086) * ((VBs * 0.052342083) + DST)) + DST) * -0.018450117,0.0006331765688298,(((sqrt(P_dyn) + 0.56094086) * ((VBs * 0.052342083) + DST)) + DST) * -0.018450117,PySRFunction(X=>(((sqrt(P_dyn) + 0.56094086) * ((VBs * 0.052342083) + DST)) + DST) * -0.018450117),28
14,3.8528094,(DST + ((DST + (VBs * 0.051471226)) * (0.54982865 + sqrt(P_dyn)))) * -0.018853707,0.000632462688484,(DST + ((DST + (VBs * 0.051471226)) * (0.54982865 + sqrt(P_dyn)))) * -0.018853707,PySRFunction(X=>(DST + ((DST + (VBs * 0.051471226)) * (0.54982865 + sqrt(P_dyn)))) * -0.018853707),10
14,3.8528552,(((sqrt(P_dyn) + 0.55705243) * ((VBs * 0.052618593) + DST)) + DST) * -0.018381365,0.000626519009077,(((sqrt(P_dyn) + 0.55705243) * ((VBs * 0.052618593) + DST)) + DST) * -0.018381365,PySRFunction(X=>(((sqrt(P_dyn) + 0.55705243) * ((VBs * 0.052618593) + DST)) + DST) * -0.018381365),54
14,3.852862,(((sqrt(P_dyn) + 0.50021356) * ((VBs / 19.507685) + DST)) + DST) * -0.019161599,0.0006279954689388,(((sqrt(P_dyn) + 0.50021356) * ((VBs / 19.507685) + DST)) + DST) * -0.019161599,PySRFunction(X=>(((sqrt(P_dyn) + 0.50021356) * ((VBs / 19.507685) + DST)) + DST) * -0.019161599),1
14,3.8528886,(((sqrt(P_dyn) + 0.5864527) * ((VBs * 0.0522147) + DST)) + DST) * -0.018245867,0.0006221845799983,(((sqrt(P_dyn) + 0.5864527) * ((VBs * 0.0522147) + DST)) + DST) * -0.018245867,PySRFunction(X=>(((sqrt(P_dyn) + 0.5864527) * ((VBs * 0.0522147) + DST)) + DST) * -0.018245867),42
14,3.8528936,(DST + (((VBs * 0.05110375) + DST) * (sqrt(P_dyn) + 0.53774697))) * -0.018947471,0.0006216394056952,(DST + (((VBs * 0.05110375) + DST) * (sqrt(P_dyn) + 0.53774697))) * -0.018947471,PySRFunction(X=>(DST + (((VBs * 0.05110375) + DST) * (sqrt(P_dyn) + 0.53774697))) * -0.018947471),25
14,3.852951,(((sqrt(P_dyn) + 0.58553195) * ((VBs * -0.05231477) - DST)) - DST) * 0.018169433,0.0006154218205629,(((sqrt(P_dyn) + 0.58553195) * ((VBs * -0.05231477) - DST)) - DST) * 0.018169433,PySRFunction(X=>(((sqrt(P_dyn) + 0.58553195) * ((VBs * -0.05231477) - DST)) - DST) * 0.018169433),40
14,3.8530128,((((VBs * -0.053132474) - DST) * (sqrt(P_dyn) + 0.35771313)) - DST) * 0.019701308,0.0006065855078283,((((VBs * -0.053132474) - DST) * (sqrt(P_dyn) + 0.35771313)) - DST) * 0.019701308,PySRFunction(X=>((((VBs * -0.053132474) - DST) * (sqrt(P_dyn) + 0.35771313)) - DST) * 0.019701308),2
14,3.8531253,(((DST + (VBs * 0.051932983)) * (sqrt(P_dyn) + 0.6555425)) + DST) * -0.01785208,0.0005913775824795,(((DST + (VBs * 0.051932983)) * (sqrt(P_dyn) + 0.6555425)) + DST) * -0.01785208,PySRFunction(X=>(((DST + (VBs * 0.051932983)) * (sqrt(P_dyn) + 0.6555425)) + DST) * -0.01785208),9
14,3.8531272,(((DST + (VBs * 0.050493754)) * (sqrt(P_dyn) - -0.57063997)) + DST) * -0.018760402,0.0005912217574102,(((DST + (VBs * 0.050493754)) * (sqrt(P_dyn) - -0.57063997)) + DST) * -0.018760402,PySRFunction(X=>(((DST + (VBs * 0.050493754)) * (sqrt(P_dyn) - -0.57063997)) + DST) * -0.018760402),49
14,3.8532815,(((sqrt(P_dyn) + 0.491626) * ((VBs / 19.835289) + DST)) + DST) * -0.019304615,0.0005711994608999,(((sqrt(P_dyn) + 0.491626) * ((VBs / 19.835289) + DST)) + DST) * -0.019304615,PySRFunction(X=>(((sqrt(P_dyn) + 0.491626) * ((VBs / 19.835289) + DST)) + DST) * -0.019304615),11
15,3.8537657,((VBs / 3.6586514) - ((sqrt(P_dyn) + -10.052774) * DST)) * (sqrt(P_dyn) * -0.0044140317),0.0009843443168993,((VBs / 3.6586514) - ((sqrt(P_dyn) + -10.052774) * DST)) * (sqrt(P_dyn) * -0.0044140317),PySRFunction(X=>((VBs / 3.6586514) - ((sqrt(P_dyn) + -10.052774) * DST)) * (sqrt(P_dyn) * -0.0044140317)),21
12,3.8538764,sqrt(P_dyn) * ((DST / (-23.789778 - P_dyn)) + (VBs * -0.0011966889)),0.0034372166587549,sqrt(P_dyn) * ((DST / (-23.789778 - P_dyn)) + (VBs * -0.0011966889)),PySRFunction(X=>sqrt(P_dyn) * ((DST / (-23.789778 - P_dyn)) + (VBs * -0.0011966889))),41
12,3.853892,((VBs * -0.001198387) + (DST / (-23.719587 - P_dyn))) * sqrt(P_dyn),0.0034331687945248,((VBs * -0.001198387) + (DST / (-23.719587 - P_dyn))) * sqrt(P_dyn),PySRFunction(X=>((VBs * -0.001198387) + (DST / (-23.719587 - P_dyn))) * sqrt(P_dyn)),6
12,3.8538957,((VBs * -0.0011986274) + (DST / (-23.726454 - P_dyn))) * sqrt(P_dyn),0.0034325707506068,((VBs * -0.0011986274) + (DST / (-23.726454 - P_dyn))) * sqrt(P_dyn),PySRFunction(X=>((VBs * -0.0011986274) + (DST / (-23.726454 - P_dyn))) * sqrt(P_dyn)),14
13,3.854936,(VBs / (DST + (-4447.2295 / (P_dyn + 8.352774)))) + (DST * -0.055581566),0.0004308870725257,(VBs / (DST + (-4447.2295 / (P_dyn + 8.352774)))) + (DST * -0.055581566),PySRFunction(X=>(VBs / (DST + (-4447.2295 / (P_dyn + 8.352774)))) + (DST * -0.055581566)),39
12,3.8565967,((DST * (34.822666 - P_dyn)) + VBs) / (-846.1684 / sqrt(P_dyn)),0.0027317859456518,((DST * (34.822666 - P_dyn)) + VBs) / (-846.1684 / sqrt(P_dyn)),PySRFunction(X=>((DST * (34.822666 - P_dyn)) + VBs) / (-846.1684 / sqrt(P_dyn))),56
12,3.856597,(sqrt(P_dyn) * ((DST * (P_dyn + -34.813786)) - VBs)) / 846.1696,0.002731527144826,(sqrt(P_dyn) * ((DST * (P_dyn + -34.813786)) - VBs)) / 846.1696,PySRFunction(X=>(sqrt(P_dyn) * ((DST * (P_dyn + -34.813786)) - VBs)) / 846.1696),55
12,3.856597,(sqrt(P_dyn) * (((P_dyn - 34.82817) * DST) - VBs)) * 0.0011820125,0.0027317081568625,(sqrt(P_dyn) * (((P_dyn - 34.82817) * DST) - VBs)) * 0.0011820125,PySRFunction(X=>(sqrt(P_dyn) * (((P_dyn - 34.82817) * DST) - VBs)) * 0.0011820125),37
12,3.856597,((VBs - (DST * (P_dyn + -34.817825))) * -0.0011818527) * sqrt(P_dyn),0.002731527144826,((VBs - (DST * (P_dyn + -34.817825))) * -0.0011818527) * sqrt(P_dyn),PySRFunction(X=>((VBs - (DST * (P_dyn + -34.817825))) * -0.0011818527) * sqrt(P_dyn)),20
12,3.8565974,(VBs + ((34.806858 - P_dyn) * DST)) * (sqrt(P_dyn) / -846.29047),0.0027314234264495,(VBs + ((34.806858 - P_dyn) * DST)) * (sqrt(P_dyn) / -846.29047),PySRFunction(X=>(VBs + ((34.806858 - P_dyn) * DST)) * (sqrt(P_dyn) / -846.29047)),39
12,3.8565974,(sqrt(P_dyn) * -0.0011819659) * (VBs + ((34.807854 - P_dyn) * DST)),0.0027314234264495,(sqrt(P_dyn) * -0.0011819659) * (VBs + ((34.807854 - P_dyn) * DST)),PySRFunction(X=>(sqrt(P_dyn) * -0.0011819659) * (VBs + ((34.807854 - P_dyn) * DST))),19
12,3.8565981,(sqrt(P_dyn) * (VBs + ((34.79908 - P_dyn) * DST))) * -0.0011820279,0.0027312419193167,(sqrt(P_dyn) * (VBs + ((34.79908 - P_dyn) * DST))) * -0.0011820279,PySRFunction(X=>(sqrt(P_dyn) * (VBs + ((34.79908 - P_dyn) * DST))) * -0.0011820279),16
12,3.8565981,sqrt(P_dyn) * ((VBs + (DST * (34.83736 - P_dyn))) * -0.0011820039),0.0027313712136319,sqrt(P_dyn) * ((VBs + (DST * (34.83736 - P_dyn))) * -0.0011820039),PySRFunction(X=>sqrt(P_dyn) * ((VBs + (DST * (34.83736 - P_dyn))) * -0.0011820039)),13
12,3.8565986,((((34.82096 - P_dyn) * DST) + VBs) * sqrt(P_dyn)) * -0.0011829765,0.0027312932834214,((((34.82096 - P_dyn) * DST) + VBs) * sqrt(P_dyn)) * -0.0011829765,PySRFunction(X=>((((34.82096 - P_dyn) * DST) + VBs) * sqrt(P_dyn)) * -0.0011829765),45
12,3.8567836,sqrt(P_dyn) * ((((34.77368 - P_dyn) * DST) + VBs) * -0.001192738),0.0026831436902259,sqrt(P_dyn) * ((((34.77368 - P_dyn) * DST) + VBs) * -0.001192738),PySRFunction(X=>sqrt(P_dyn) * ((((34.77368 - P_dyn) * DST) + VBs) * -0.001192738)),38
15,3.856892,((sqrt(P_dyn) + 1.011308) * -0.0227089) * (DST - ((square(P_dyn) + VBs) * -0.03673562)),0.0005848336650886,((sqrt(P_dyn) + 1.011308) * -0.0227089) * (DST - ((square(P_dyn) + VBs) * -0.03673562)),PySRFunction(X=>((sqrt(P_dyn) + 1.011308) * -0.0227089) * (DST - ((square(P_dyn) + VBs) * -0.03673562))),48
17,3.8570776,((sqrt(P_dyn) + 0.69041914) * (((square(P_dyn) + VBs) * -0.0009162273) + (DST * -0.025833655))) + -0.049011096,2.507016600730421e-05,((sqrt(P_dyn) + 0.69041914) * (((square(P_dyn) + VBs) * -0.0009162273) + (DST * -0.025833655))) + -0.049011096,PySRFunction(X=>((sqrt(P_dyn) + 0.69041914) * (((square(P_dyn) + VBs) * -0.0009162273) + (DST * -0.025833655))) + -0.049011096),34
15,3.857271,(sqrt(P_dyn) + 0.69041914) * (((square(P_dyn) + VBs) * -0.0009162273) + (DST * -0.025833655)),0.0006066439423226,(sqrt(P_dyn) + 0.69041914) * (((square(P_dyn) + VBs) * -0.0009162273) + (DST * -0.025833655)),PySRFunction(X=>(sqrt(P_dyn) + 0.69041914) * (((square(P_dyn) + VBs) * -0.0009162273) + (DST * -0.025833655))),34
14,3.857561,((sqrt(P_dyn) * (VBs / -39.200268)) - (sqrt(sqrt(P_dyn)) * DST)) * 0.04616979,0.0004104601325497,((sqrt(P_dyn) * (VBs / -39.200268)) - (sqrt(sqrt(P_dyn)) * DST)) * 0.04616979,PySRFunction(X=>((sqrt(P_dyn) * (VBs / -39.200268)) - (sqrt(sqrt(P_dyn)) * DST)) * 0.04616979),21
14,3.8575642,((VBs * sqrt(P_dyn)) - ((sqrt(sqrt(P_dyn)) * DST) / -0.025463399)) * -0.0011787498,0.0004097601555713,((VBs * sqrt(P_dyn)) - ((sqrt(sqrt(P_dyn)) * DST) / -0.025463399)) * -0.0011787498,PySRFunction(X=>((VBs * sqrt(P_dyn)) - ((sqrt(sqrt(P_dyn)) * DST) / -0.025463399)) * -0.0011787498),52
12,3.8576853,((((VBs / 18.115387) + DST) * sqrt(P_dyn)) + DST) / -46.100914,0.0024495044605389,((((VBs / 18.115387) + DST) * sqrt(P_dyn)) + DST) / -46.100914,PySRFunction(X=>((((VBs / 18.115387) + DST) * sqrt(P_dyn)) + DST) / -46.100914),36
12,3.8576853,((sqrt(P_dyn) * ((VBs * 0.055280235) + DST)) + DST) * -0.021661453,0.0024493751662238,((sqrt(P_dyn) * ((VBs * 0.055280235) + DST)) + DST) * -0.021661453,PySRFunction(X=>((sqrt(P_dyn) * ((VBs * 0.055280235) + DST)) + DST) * -0.021661453),29
12,3.8576853,(DST + ((DST + (VBs * 0.055307463)) * sqrt(P_dyn))) * -0.021639137,0.0024495561782603,(DST + ((DST + (VBs * 0.055307463)) * sqrt(P_dyn))) * -0.021639137,PySRFunction(X=>(DST + ((DST + (VBs * 0.055307463)) * sqrt(P_dyn))) * -0.021639137),28
12,3.8576853,((sqrt(P_dyn) * ((VBs * 0.05529675) + DST)) + DST) * -0.021647668,0.0024495561782603,((sqrt(P_dyn) * ((VBs * 0.05529675) + DST)) + DST) * -0.021647668,PySRFunction(X=>((sqrt(P_dyn) * ((VBs * 0.05529675) + DST)) + DST) * -0.021647668),18
12,3.8576853,(DST + (sqrt(P_dyn) * (DST + (VBs * 0.055327848)))) * -0.021624515,0.0024493751662238,(DST + (sqrt(P_dyn) * (DST + (VBs * 0.055327848)))) * -0.021624515,PySRFunction(X=>(DST + (sqrt(P_dyn) * (DST + (VBs * 0.055327848)))) * -0.021624515),9
12,3.857686,(DST + ((DST + (VBs * 0.055364233)) * sqrt(P_dyn))) * -0.021622274,0.0024495557343177,(DST + ((DST + (VBs * 0.055364233)) * sqrt(P_dyn))) * -0.021622274,PySRFunction(X=>(DST + ((DST + (VBs * 0.055364233)) * sqrt(P_dyn))) * -0.021622274),10
12,3.857686,(DST + ((DST - (VBs * -0.055328783)) * sqrt(P_dyn))) * -0.021611338,0.002449374722314,(DST + ((DST - (VBs * -0.055328783)) * sqrt(P_dyn))) * -0.021611338,PySRFunction(X=>(DST + ((DST - (VBs * -0.055328783)) * sqrt(P_dyn))) * -0.021611338),3
12,3.857686,((sqrt(P_dyn) * (DST + (VBs / 18.123032))) + DST) * -0.021685414,0.0024493230045926,((sqrt(P_dyn) * (DST + (VBs / 18.123032))) + DST) * -0.021685414,PySRFunction(X=>((sqrt(P_dyn) * (DST + (VBs / 18.123032))) + DST) * -0.021685414),11
12,3.857686,(DST + (sqrt(P_dyn) * (DST + (VBs * 0.05531794)))) * -0.021612057,0.002449374722314,(DST + (sqrt(P_dyn) * (DST + (VBs * 0.05531794)))) * -0.021612057,PySRFunction(X=>(DST + (sqrt(P_dyn) * (DST + (VBs * 0.05531794)))) * -0.021612057),49
12,3.857686,-0.021594891 * (DST - (((VBs * -0.055403966) - DST) * sqrt(P_dyn))),0.002449374722314,-0.021594891 * (DST - (((VBs * -0.055403966) - DST) * sqrt(P_dyn))),PySRFunction(X=>-0.021594891 * (DST - (((VBs * -0.055403966) - DST) * sqrt(P_dyn)))),22
12,3.857686,(DST + (((VBs * 0.05540828) + DST) * sqrt(P_dyn))) * -0.021648845,0.0024491937102775,(DST + (((VBs * 0.05540828) + DST) * sqrt(P_dyn))) * -0.021648845,PySRFunction(X=>(DST + (((VBs * 0.05540828) + DST) * sqrt(P_dyn))) * -0.021648845),57
12,3.857686,(DST + ((DST + (VBs * 0.055380173)) * sqrt(P_dyn))) * -0.021647627,0.0024491937102775,(DST + ((DST + (VBs * 0.055380173)) * sqrt(P_dyn))) * -0.021647627,PySRFunction(X=>(DST + ((DST + (VBs * 0.055380173)) * sqrt(P_dyn))) * -0.021647627),42
12,3.857686,((sqrt(P_dyn) * (DST + (VBs * 0.05539879))) + DST) * -0.021598218,0.0024495557343177,((sqrt(P_dyn) * (DST + (VBs * 0.05539879))) + DST) * -0.021598218,PySRFunction(X=>((sqrt(P_dyn) * (DST + (VBs * 0.05539879))) + DST) * -0.021598218),54
12,3.857686,(((DST - (VBs * -0.055334635)) * sqrt(P_dyn)) + DST) * -0.02167104,0.0024493230045926,(((DST - (VBs * -0.055334635)) * sqrt(P_dyn)) + DST) * -0.02167104,PySRFunction(X=>(((DST - (VBs * -0.055334635)) * sqrt(P_dyn)) + DST) * -0.02167104),44
